user_name,email,account_type,gender,password,joining_date,"(""Jaquelyn Yalçın"", ""jaquelynyaln@gmail.ca"", 'customer' , 'male', ""BXD61MPX6YY"", ""2022-10-26""),"
Hedwig Altın,hedwigaltn@gmail.couk,'customer' ,'male',TDL48OBQ5LF,12/20/2021,"(""Quinn Mẫn"", ""quinnmn5648@gmail.net"", 'customer' , 'female', ""TLZ44TRR9PB"", ""2021-08-26""),"
Quinn Mẫn,quinnmn5648@gmail.net,'customer' ,'female',TLZ44TRR9PB,8/26/2021,"(""Knox Ajudua"", ""knoxajudua1478@gmail.net"", 'artist' , 'male', ""LQN27YSD6YK"", ""2022-04-17""),"
Knox Ajudua,knoxajudua1478@gmail.net,'artist' ,'male',LQN27YSD6YK,4/17/2022,"(""Macey Sarıkaya"", ""maceysarkaya7821@gmail.edu"", 'customer' , 'male', ""ERI93ING3LV"", ""2022-07-21""),"
Macey Sarıkaya,maceysarkaya7821@gmail.edu,'customer' ,'male',ERI93ING3LV,7/21/2022,"(""Brenden Garcia"", ""brendengarcia@gmail.ca"", 'customer' , 'male', ""QEJ44KXR6RG"", ""2021-05-27""),"
Brenden Garcia,brendengarcia@gmail.ca,'customer' ,'male',QEJ44KXR6RG,5/27/2021,"(""Peter Eroğlu"", ""petererolu@gmail.edu"", 'customer' , 'male', ""OOS33NLF4GL"", ""2022-01-03""),"
Peter Eroğlu,petererolu@gmail.edu,'customer' ,'male',OOS33NLF4GL,1/3/2022,"(""Gloria White"", ""gloriawhite8396@gmail.com"", 'customer' , 'female', ""RYN03AKS6FT"", ""2022-01-21""),"
Gloria White,gloriawhite8396@gmail.com,'customer' ,'female',RYN03AKS6FT,1/21/2022,"(""Vladimir Richardson"", ""vladimirrichardson@gmail.net"", 'artist' , 'male', ""ZUW39FRK8JH"", ""2022-08-18""),"
Vladimir Richardson,vladimirrichardson@gmail.net,'artist' ,'male',ZUW39FRK8JH,8/18/2022,"(""Alika Persaud"", ""alikapersaud6985@gmail.ca"", 'customer' , 'male', ""NEX45PIX7NL"", ""2021-07-28""),"
Alika Persaud,alikapersaud6985@gmail.ca,'customer' ,'male',NEX45PIX7NL,7/28/2021,"(""Sophia Scott"", ""sophiascott@gmail.net"", 'customer' , 'male', ""LPS05KII8XP"", ""2021-04-02""),"
Sophia Scott,sophiascott@gmail.net,'customer' ,'male',LPS05KII8XP,4/2/2021,"(""Lester Carolina"", ""lestercarolina@gmail.com"", 'artist' , 'female', ""TQD65YKY3IS"", ""2022-08-10""),"
Lester Carolina,lestercarolina@gmail.com,'artist' ,'female',TQD65YKY3IS,8/10/2022,"(""Caldwell Monserrat"", ""caldwellmonserrat@gmail.couk"", 'customer' , 'male', ""HBV13RJP3HT"", ""2020-12-24""),"
Caldwell Monserrat,caldwellmonserrat@gmail.couk,'customer' ,'male',HBV13RJP3HT,12/24/2020,"(""Kelly Ayanbadejo"", ""kellyayanbadejo3274@gmail.com"", 'customer' , 'female', ""LSJ71OVA1JZ"", ""2021-12-27""),"
Kelly Ayanbadejo,kellyayanbadejo3274@gmail.com,'customer' ,'female',LSJ71OVA1JZ,12/27/2021,"(""Hedley Rana"", ""hedleyrana4769@gmail.com"", 'customer' , 'male', ""ISG88VNH6QC"", ""2021-07-21""),"
Hedley Rana,hedleyrana4769@gmail.com,'customer' ,'male',ISG88VNH6QC,7/21/2021,"(""Orson Doğru"", ""orsondoru@gmail.com"", 'artist' , 'male', ""CMB15TWE4LX"", ""2021-09-25""),"
Orson Doğru,orsondoru@gmail.com,'artist' ,'male',CMB15TWE4LX,9/25/2021,"(""Rowan Gabriel"", ""rowangabriel3382@gmail.couk"", 'artist' , 'male', ""QLZ20PDC4KH"", ""2021-01-13""),"
Rowan Gabriel,rowangabriel3382@gmail.couk,'artist' ,'male',QLZ20PDC4KH,1/13/2021,"(""Harlan Nhiều"", ""harlannhiu6988@gmail.edu"", 'artist' , 'female', ""LNQ37CFK2VJ"", ""2021-05-29""),"
Harlan Nhiều,harlannhiu6988@gmail.edu,'artist' ,'female',LNQ37CFK2VJ,5/29/2021,"(""Quinlan Sara"", ""quinlansara5312@gmail.edu"", 'artist' , 'female', ""LKW34QOM5SS"", ""2022-02-21""),"
Quinlan Sara,quinlansara5312@gmail.edu,'artist' ,'female',LKW34QOM5SS,2/21/2022,"(""Burton Mạc"", ""burtonmc@gmail.net"", 'customer' , 'male', ""HET69SYW1BG"", ""2021-11-14""),"
Burton Mạc,burtonmc@gmail.net,'customer' ,'male',HET69SYW1BG,11/14/2021,"(""Shoshana Nath"", ""shoshananath4428@gmail.ca"", 'customer' , 'female', ""KQP44BEL8SE"", ""2021-06-21""),"
Shoshana Nath,shoshananath4428@gmail.ca,'customer' ,'female',KQP44BEL8SE,6/21/2021,"(""Bertha Buraimoh"", ""berthaburaimoh3756@gmail.org"", 'customer' , 'female', ""LLC11SNP3FJ"", ""2021-01-11""),"
Bertha Buraimoh,berthaburaimoh3756@gmail.org,'customer' ,'female',LLC11SNP3FJ,1/11/2021,"(""Timothy Altuntaş"", ""timothyaltunta@gmail.com"", 'artist' , 'male', ""IMW60KYA4NL"", ""2021-07-06""),"
Timothy Altuntaş,timothyaltunta@gmail.com,'artist' ,'male',IMW60KYA4NL,7/6/2021,"(""Lois Nguyễn"", ""loisnguyn@gmail.org"", 'customer' , 'female', ""HBL27GKF3VS"", ""2021-02-10""),"
Lois Nguyễn,loisnguyn@gmail.org,'customer' ,'female',HBL27GKF3VS,2/10/2021,"(""Shelly Subram"", ""shellysubram7591@gmail.couk"", 'artist' , 'male', ""IKE66GUJ4KW"", ""2022-03-10""),"
Shelly Subram,shellysubram7591@gmail.couk,'artist' ,'male',IKE66GUJ4KW,3/10/2022,"(""Leandra Martina"", ""leandramartina@gmail.org"", 'customer' , 'female', ""BXZ11RIL4NR"", ""2022-02-03""),"
Leandra Martina,leandramartina@gmail.org,'customer' ,'female',BXZ11RIL4NR,2/3/2022,"(""Rafael Umelo"", ""rafaelumelo8353@gmail.couk"", 'customer' , 'female', ""GLH46RGV3BM"", ""2021-09-14""),"
Rafael Umelo,rafaelumelo8353@gmail.couk,'customer' ,'female',GLH46RGV3BM,9/14/2021,"(""Stephanie Ôn"", ""stephanien8167@gmail.com"", 'artist' , 'female', ""DRP12DBD4MB"", ""2021-09-21""),"
Stephanie Ôn,stephanien8167@gmail.com,'artist' ,'female',DRP12DBD4MB,9/21/2021,"(""Talon Gutierrez"", ""talongutierrez7523@gmail.couk"", 'artist' , 'male', ""MEN01WBT2GF"", ""2022-07-28""),"
Talon Gutierrez,talongutierrez7523@gmail.couk,'artist' ,'male',MEN01WBT2GF,7/28/2022,"(""Wendy Şenol"", ""wendyenol@gmail.edu"", 'customer' , 'male', ""UBM72KEO2AT"", ""2022-01-04""),"
Wendy Şenol,wendyenol@gmail.edu,'customer' ,'male',UBM72KEO2AT,1/4/2022,"(""Vera Idonije"", ""veraidonije6703@gmail.edu"", 'customer' , 'male', ""WJR42OCK8YL"", ""2021-12-31""),"
Vera Idonije,veraidonije6703@gmail.edu,'customer' ,'male',WJR42OCK8YL,12/31/2021,"(""Isadora Buraimoh"", ""isadoraburaimoh6259@gmail.ca"", 'customer' , 'female', ""WLT88FPW8HZ"", ""2021-09-12""),"
Isadora Buraimoh,isadoraburaimoh6259@gmail.ca,'customer' ,'female',WLT88FPW8HZ,9/12/2021,"(""Griffin Narang"", ""griffinnarang@gmail.edu"", 'artist' , 'male', ""SEU39YRU6CG"", ""2021-06-06""),"
Griffin Narang,griffinnarang@gmail.edu,'artist' ,'male',SEU39YRU6CG,6/6/2021,"(""Kylee Brown"", ""kyleebrown@gmail.couk"", 'customer' , 'female', ""HVC71AAZ6ZS"", ""2021-10-04""),"
Kylee Brown,kyleebrown@gmail.couk,'customer' ,'female',HVC71AAZ6ZS,10/4/2021,"(""Hayes Nguyễn"", ""hayesnguyn5342@gmail.org"", 'artist' , 'female', ""UZY40PEJ1VV"", ""2022-07-02""),"
Hayes Nguyễn,hayesnguyn5342@gmail.org,'artist' ,'female',UZY40PEJ1VV,7/2/2022,"(""Iona Turner"", ""ionaturner@gmail.couk"", 'artist' , 'male', ""QPB84YBN9XU"", ""2022-03-21""),"
Iona Turner,ionaturner@gmail.couk,'artist' ,'male',QPB84YBN9XU,3/21/2022,"(""Bertha Verma"", ""berthaverma2962@gmail.edu"", 'artist' , 'male', ""CTH06GNH7FD"", ""2021-12-31""),"
Bertha Verma,berthaverma2962@gmail.edu,'artist' ,'male',CTH06GNH7FD,12/31/2021,"(""Ferris Vicente"", ""ferrisvicente2684@gmail.edu"", 'customer' , 'female', ""SKJ93IRQ3OS"", ""2021-10-24""),"
Ferris Vicente,ferrisvicente2684@gmail.edu,'customer' ,'female',SKJ93IRQ3OS,10/24/2021,"(""Zeph Allen"", ""zephallen5478@gmail.org"", 'customer' , 'male', ""OEX44TYJ5LI"", ""2022-08-21""),"
Zeph Allen,zephallen5478@gmail.org,'customer' ,'male',OEX44TYJ5LI,8/21/2022,"(""Teegan Nguyễn"", ""teegannguyn1657@gmail.org"", 'artist' , 'female', ""SUM46OQA2RV"", ""2022-10-04""),"
Teegan Nguyễn,teegannguyn1657@gmail.org,'artist' ,'female',SUM46OQA2RV,10/4/2022,"(""Seth Sofoluwe"", ""sethsofoluwe@gmail.couk"", 'customer' , 'female', ""XJU29KVC9BX"", ""2022-09-09""),"
Seth Sofoluwe,sethsofoluwe@gmail.couk,'customer' ,'female',XJU29KVC9BX,9/9/2022,"(""Robert Gwarzo"", ""robertgwarzo@gmail.couk"", 'artist' , 'female', ""PRE22CDH2QJ"", ""2022-11-08""),"
Robert Gwarzo,robertgwarzo@gmail.couk,'artist' ,'female',PRE22CDH2QJ,11/8/2022,"(""Yoshio Cung"", ""yoshiocung@gmail.ca"", 'artist' , 'female', ""HVV26IHT7AV"", ""2020-12-13""),"
Yoshio Cung,yoshiocung@gmail.ca,'artist' ,'female',HVV26IHT7AV,12/13/2020,"(""Cody Aderemi"", ""codyaderemi4286@gmail.com"", 'customer' , 'male', ""BMG50YND1TE"", ""2022-02-14""),"
Cody Aderemi,codyaderemi4286@gmail.com,'customer' ,'male',BMG50YND1TE,2/14/2022,"(""Oleg Shan"", ""olegshan1339@gmail.com"", 'artist' , 'female', ""THB58EMF9YR"", ""2021-02-15""),"
Oleg Shan,olegshan1339@gmail.com,'artist' ,'female',THB58EMF9YR,2/15/2021,"(""Oleg O'Brien"", ""olegobrien@gmail.edu"", 'customer' , 'female', ""BSU13LGW3KI"", ""2022-11-19""),"
Oleg O'Brien,olegobrien@gmail.edu,'customer' ,'female',BSU13LGW3KI,11/19/2022,"(""Amir Clarke"", ""amirclarke@gmail.org"", 'customer' , 'female', ""PJD13YEV5EI"", ""2021-09-21""),"
Amir Clarke,amirclarke@gmail.org,'customer' ,'female',PJD13YEV5EI,9/21/2021,"(""Leo Vi"", ""leovi3871@gmail.com"", 'artist' , 'female', ""KBS45FXY7EH"", ""2022-06-22""),"
Leo Vi,leovi3871@gmail.com,'artist' ,'female',KBS45FXY7EH,6/22/2022,"(""Hilda Ujah"", ""hildaujah3111@gmail.com"", 'customer' , 'female', ""CDD89EWR1FD"", ""2022-10-02""),"
Hilda Ujah,hildaujah3111@gmail.com,'customer' ,'female',CDD89EWR1FD,10/2/2022,"(""Molly Ward"", ""mollyward@gmail.net"", 'customer' , 'male', ""GFP29ARC6GK"", ""2021-08-15""),"
Molly Ward,mollyward@gmail.net,'customer' ,'male',GFP29ARC6GK,8/15/2021,"(""Abbot Neel"", ""abbotneel6683@gmail.ca"", 'artist' , 'male', ""NEF88BKL8EM"", ""2022-02-25""),"
Abbot Neel,abbotneel6683@gmail.ca,'artist' ,'male',NEF88BKL8EM,2/25/2022,"(""Burke Karadağ"", ""burkekarada@gmail.com"", 'artist' , 'male', ""JWI88SIE2CT"", ""2021-05-29""),"
Burke Karadağ,burkekarada@gmail.com,'artist' ,'male',JWI88SIE2CT,5/29/2021,"(""Amal Kaçar"", ""amalkaar6887@gmail.ca"", 'customer' , 'female', ""QOJ61WOA4MJ"", ""2021-07-09""),"
Amal Kaçar,amalkaar6887@gmail.ca,'customer' ,'female',QOJ61WOA4MJ,7/9/2021,"(""Joy Thompson"", ""joythompson@gmail.couk"", 'customer' , 'female', ""WHT30UXP5JD"", ""2021-11-28""),"
Joy Thompson,joythompson@gmail.couk,'customer' ,'female',WHT30UXP5JD,11/28/2021,"(""Nerea Bennett"", ""nereabennett@gmail.org"", 'customer' , 'female', ""XON67JYP6JH"", ""2021-09-11""),"
Nerea Bennett,nereabennett@gmail.org,'customer' ,'female',XON67JYP6JH,9/11/2021,"(""Barbara Samuel"", ""barbarasamuel@gmail.net"", 'artist' , 'male', ""FXH51PDJ3DF"", ""2022-03-29""),"
Barbara Samuel,barbarasamuel@gmail.net,'artist' ,'male',FXH51PDJ3DF,3/29/2022,"(""Emi Stewart"", ""emistewart9276@gmail.com"", 'customer' , 'female', ""BEP03EPJ8FB"", ""2021-08-24""),"
Emi Stewart,emistewart9276@gmail.com,'customer' ,'female',BEP03EPJ8FB,8/24/2021,"(""Joseph Raman"", ""josephraman9104@gmail.edu"", 'customer' , 'male', ""VQL96UUI0QE"", ""2022-11-09""),"
Joseph Raman,josephraman9104@gmail.edu,'customer' ,'male',VQL96UUI0QE,11/9/2022,"(""Audrey Hall"", ""audreyhall4302@gmail.couk"", 'artist' , 'male', ""MDS64OXU3ND"", ""2021-02-19""),"
Audrey Hall,audreyhall4302@gmail.couk,'artist' ,'male',MDS64OXU3ND,2/19/2021,"(""Azalia Johnston"", ""azaliajohnston@gmail.couk"", 'artist' , 'male', ""ROY47SBU4IJ"", ""2021-02-25""),"
Azalia Johnston,azaliajohnston@gmail.couk,'artist' ,'male',ROY47SBU4IJ,2/25/2021,"(""Noelle Güngör"", ""noellegngr@gmail.ca"", 'artist' , 'female', ""UJY51INM8SU"", ""2020-12-28""),"
Noelle Güngör,noellegngr@gmail.ca,'artist' ,'female',UJY51INM8SU,12/28/2020,"(""Pascale Nguyễn"", ""pascalenguyn8126@gmail.com"", 'customer' , 'male', ""BGV59VNH5CV"", ""2021-11-15""),"
Pascale Nguyễn,pascalenguyn8126@gmail.com,'customer' ,'male',BGV59VNH5CV,11/15/2021,"(""Kiayada Raje"", ""kiayadaraje@gmail.com"", 'artist' , 'female', ""KRE87CLV8IH"", ""2021-03-16""),"
Kiayada Raje,kiayadaraje@gmail.com,'artist' ,'female',KRE87CLV8IH,3/16/2021,"(""Igor Pia"", ""igorpia3002@gmail.net"", 'artist' , 'female', ""DNO63RVJ9XG"", ""2021-09-21""),"
Igor Pia,igorpia3002@gmail.net,'artist' ,'female',DNO63RVJ9XG,9/21/2021,"(""Natalie Nguyễn"", ""natalienguyn5194@gmail.net"", 'artist' , 'female', ""UCT57WVA5XJ"", ""2021-09-26""),"
Natalie Nguyễn,natalienguyn5194@gmail.net,'artist' ,'female',UCT57WVA5XJ,9/26/2021,"(""Halla Maikori"", ""hallamaikori@gmail.couk"", 'customer' , 'male', ""SMM51RMN3EL"", ""2021-05-08""),"
Halla Maikori,hallamaikori@gmail.couk,'customer' ,'male',SMM51RMN3EL,5/8/2021,"(""Robert Onoja"", ""robertonoja@gmail.edu"", 'customer' , 'female', ""LDX15JXK2GI"", ""2022-09-21""),"
Robert Onoja,robertonoja@gmail.edu,'customer' ,'female',LDX15JXK2GI,9/21/2022,"(""Nelle Pearce"", ""nellepearce965@gmail.couk"", 'artist' , 'female', ""SQD52NBZ7BT"", ""2021-11-28""),"
Nelle Pearce,nellepearce965@gmail.couk,'artist' ,'female',SQD52NBZ7BT,11/28/2021,"(""Dara Nguyễn"", ""daranguyn@gmail.ca"", 'customer' , 'female', ""UBF79LRC5JW"", ""2022-12-04""),"
Dara Nguyễn,daranguyn@gmail.ca,'customer' ,'female',UBF79LRC5JW,12/4/2022,"(""Justine Morris"", ""justinemorris3486@gmail.edu"", 'customer' , 'male', ""SNR78STT6JR"", ""2022-09-22""),"
Justine Morris,justinemorris3486@gmail.edu,'customer' ,'male',SNR78STT6JR,9/22/2022,"(""Xavier Uyar"", ""xavieruyar4659@gmail.edu"", 'artist' , 'male', ""EAX51XPJ5YO"", ""2021-01-13""),"
Xavier Uyar,xavieruyar4659@gmail.edu,'artist' ,'male',EAX51XPJ5YO,1/13/2021,"(""Clayton Gabriela"", ""claytongabriela274@gmail.net"", 'customer' , 'male', ""NRB91TPF2HW"", ""2022-10-02""),"
Clayton Gabriela,claytongabriela274@gmail.net,'customer' ,'male',NRB91TPF2HW,10/2/2022,"(""Nero Yazici"", ""neroyazici@gmail.com"", 'artist' , 'female', ""LIQ32MXP2QN"", ""2022-09-05""),"
Nero Yazici,neroyazici@gmail.com,'artist' ,'female',LIQ32MXP2QN,9/5/2022,"(""Rowan Nguyễn"", ""rowannguyn@gmail.edu"", 'artist' , 'male', ""JGB47MFY8PO"", ""2022-05-12""),"
Rowan Nguyễn,rowannguyn@gmail.edu,'artist' ,'male',JGB47MFY8PO,5/12/2022,"(""Ashton Nguyễn"", ""ashtonnguyn@gmail.ca"", 'artist' , 'female', ""CKX30ZNQ2ED"", ""2021-06-22""),"
Ashton Nguyễn,ashtonnguyn@gmail.ca,'artist' ,'female',CKX30ZNQ2ED,6/22/2021,"(""Jeremy Nguyễn"", ""jeremynguyn3521@gmail.com"", 'customer' , 'female', ""JJJ53WVD6VY"", ""2022-01-29""),"
Jeremy Nguyễn,jeremynguyn3521@gmail.com,'customer' ,'female',JJJ53WVD6VY,1/29/2022,"(""Candice Arun"", ""candicearun@gmail.com"", 'artist' , 'male', ""PVC43RUM9GL"", ""2022-03-26""),"
Candice Arun,candicearun@gmail.com,'artist' ,'male',PVC43RUM9GL,3/26/2022,"(""Liberty Tran"", ""libertytran@gmail.ca"", 'artist' , 'female', ""ZNR85PXI2OF"", ""2021-08-17""),"
Liberty Tran,libertytran@gmail.ca,'artist' ,'female',ZNR85PXI2OF,8/17/2021,"(""Lana Chander"", ""lanachander@gmail.ca"", 'artist' , 'male', ""SXO19AIN1KM"", ""2021-04-23""),"
Lana Chander,lanachander@gmail.ca,'artist' ,'male',SXO19AIN1KM,4/23/2021,"(""Benedict Pearce"", ""benedictpearce4425@gmail.couk"", 'customer' , 'male', ""UDF01WCM2NG"", ""2021-12-06""),"
Benedict Pearce,benedictpearce4425@gmail.couk,'customer' ,'male',UDF01WCM2NG,12/6/2021,"(""Craig Castillo"", ""craigcastillo5626@gmail.org"", 'artist' , 'male', ""MPH12LGX3IT"", ""2021-04-20""),"
Craig Castillo,craigcastillo5626@gmail.org,'artist' ,'male',MPH12LGX3IT,4/20/2021,"(""Jin Biçer"", ""jinbier9472@gmail.net"", 'artist' , 'female', ""HTY43MBQ8XF"", ""2021-09-23""),"
Jin Biçer,jinbier9472@gmail.net,'artist' ,'female',HTY43MBQ8XF,9/23/2021,"(""Mikayla Cooper"", ""mikaylacooper@gmail.org"", 'customer' , 'male', ""DKT14UPN5RH"", ""2022-01-23""),"
Mikayla Cooper,mikaylacooper@gmail.org,'customer' ,'male',DKT14UPN5RH,1/23/2022,"(""Allistair İnce"", ""allistairnce8598@gmail.com"", 'artist' , 'male', ""MSR25CRB1ON"", ""2021-10-08""),"
Allistair İnce,allistairnce8598@gmail.com,'artist' ,'male',MSR25CRB1ON,10/8/2021,"(""Kato Gül"", ""katogl@gmail.com"", 'artist' , 'male', ""EOG41ZBR7UF"", ""2021-03-17""),"
Kato Gül,katogl@gmail.com,'artist' ,'male',EOG41ZBR7UF,3/17/2021,"(""Logan Gabriela"", ""logangabriela9203@gmail.net"", 'artist' , 'female', ""NYL44CHJ6YY"", ""2022-08-10""),"
Logan Gabriela,logangabriela9203@gmail.net,'artist' ,'female',NYL44CHJ6YY,8/10/2022,"(""Michael Nguyễn"", ""michaelnguyn3780@gmail.com"", 'customer' , 'female', ""BBN23QTB8CF"", ""2022-03-19""),"
Michael Nguyễn,michaelnguyn3780@gmail.com,'customer' ,'female',BBN23QTB8CF,3/19/2022,"(""Anthony Arun"", ""anthonyarun9536@gmail.net"", 'artist' , 'male', ""WPI53CEA6YF"", ""2022-04-10""),"
Anthony Arun,anthonyarun9536@gmail.net,'artist' ,'male',WPI53CEA6YF,4/10/2022,"(""Karina Çiçek"", ""karinaiek@gmail.couk"", 'customer' , 'male', ""PGP56HCO4CI"", ""2022-10-10""),"
Karina Çiçek,karinaiek@gmail.couk,'customer' ,'male',PGP56HCO4CI,10/10/2022,"(""Risa Phillips"", ""risaphillips@gmail.ca"", 'artist' , 'male', ""KJJ65OWU6DH"", ""2021-01-01""),"
Risa Phillips,risaphillips@gmail.ca,'artist' ,'male',KJJ65OWU6DH,1/1/2021,"(""Veronica Umelo"", ""veronicaumelo@gmail.couk"", 'customer' , 'male', ""CBU95WTQ1LZ"", ""2022-02-26""),"
Veronica Umelo,veronicaumelo@gmail.couk,'customer' ,'male',CBU95WTQ1LZ,2/26/2022,"(""Bethany Pascal"", ""bethanypascal2882@gmail.couk"", 'customer' , 'male', ""JJD78IXN8CF"", ""2022-01-05""),"
Bethany Pascal,bethanypascal2882@gmail.couk,'customer' ,'male',JJD78IXN8CF,1/5/2022,"(""Wade Barbara"", ""wadebarbara@gmail.org"", 'artist' , 'male', ""WJK25YOA2FX"", ""2022-08-07""),"
Wade Barbara,wadebarbara@gmail.org,'artist' ,'male',WJK25YOA2FX,8/7/2022,"(""Noelle Renato"", ""noellerenato@gmail.ca"", 'customer' , 'female', ""QPF22NKW1FW"", ""2021-02-10""),"
Noelle Renato,noellerenato@gmail.ca,'customer' ,'female',QPF22NKW1FW,2/10/2021,"(""Ava Muthu"", ""avamuthu@gmail.org"", 'artist' , 'male', ""ZXT72LXT6DO"", ""2021-07-16""),"
Ava Muthu,avamuthu@gmail.org,'artist' ,'male',ZXT72LXT6DO,7/16/2021,"(""Alexandra Flores"", ""alexandraflores3684@gmail.com"", 'customer' , 'male', ""FNM35LDO8WL"", ""2022-08-08""),"
Alexandra Flores,alexandraflores3684@gmail.com,'customer' ,'male',FNM35LDO8WL,8/8/2022,"(""Paul Vicente"", ""paulvicente@gmail.edu"", 'artist' , 'male', ""TFW16MBM8AR"", ""2021-11-26""),"
Paul Vicente,paulvicente@gmail.edu,'artist' ,'male',TFW16MBM8AR,11/26/2021,"(""Baxter Fisher"", ""baxterfisher4678@gmail.com"", 'artist' , 'male', ""GGQ14IHY8RR"", ""2022-09-28""),"
Baxter Fisher,baxterfisher4678@gmail.com,'artist' ,'male',GGQ14IHY8RR,9/28/2022,"(""Kaitlin Nguyễn"", ""kaitlinnguyn@gmail.net"", 'customer' , 'male', ""JMS56OOZ7IV"", ""2022-10-26""),"
