user_name,email,account_type,gender,password,joining_date,"(""Jaquelyn Yalçın"", ""jaquelynyaln@gmail.ca"", 'customer' , 'male', ""BXD61MPX6YY"", ""2022-10-26""),"
Kaitlin Nguyễn,kaitlinnguyn@gmail.net,'customer' ,'male',JMS56OOZ7IV,10/26/2022,"(""Ursula Nguyễn"", ""ursulanguyn695@gmail.net"", 'customer' , 'female', ""HJT14RYL1KI"", ""2022-07-07""),"
Ursula Nguyễn,ursulanguyn695@gmail.net,'customer' ,'female',HJT14RYL1KI,7/7/2022,"(""Carol Özkan"", ""carolzkan@gmail.org"", 'customer' , 'male', ""HMI77ODD0GW"", ""2022-08-04""),"
Carol Özkan,carolzkan@gmail.org,'customer' ,'male',HMI77ODD0GW,8/4/2022,"(""Mariko Samuel"", ""marikosamuel3464@gmail.org"", 'customer' , 'female', ""PYU55SEL5US"", ""2022-05-27""),"
Mariko Samuel,marikosamuel3464@gmail.org,'customer' ,'female',PYU55SEL5US,5/27/2022,"(""Myra Mati"", ""myramati@gmail.org"", 'artist' , 'male', ""MSD70NIV3KB"", ""2022-06-09""),"
Myra Mati,myramati@gmail.org,'artist' ,'male',MSD70NIV3KB,6/9/2022,"(""Serena Orhan"", ""serenaorhan5866@gmail.ca"", 'artist' , 'female', ""HHO06IYM3EX"", ""2022-11-28""),"
Serena Orhan,serenaorhan5866@gmail.ca,'artist' ,'female',HHO06IYM3EX,11/28/2022,"(""Yeo Yalçın"", ""yeoyaln@gmail.com"", 'artist' , 'male', ""MTC63FJH2MP"", ""2021-03-31""),"
Yeo Yalçın,yeoyaln@gmail.com,'artist' ,'male',MTC63FJH2MP,3/31/2021,"(""Tobias Yıldız"", ""tobiasyldz@gmail.com"", 'customer' , 'female', ""MKH54DPH5QR"", ""2021-08-20""),"
Tobias Yıldız,tobiasyldz@gmail.com,'customer' ,'female',MKH54DPH5QR,8/20/2021,"(""Ariel Laouali"", ""ariellaouali@gmail.ca"", 'customer' , 'male', ""MMK21KBW5DH"", ""2021-04-21""),"
Ariel Laouali,ariellaouali@gmail.ca,'customer' ,'male',MMK21KBW5DH,4/21/2021,"(""Nichole Çalışkan"", ""nicholealkan7545@gmail.couk"", 'artist' , 'female', ""BUV88UCM2VO"", ""2022-06-13""),"
Nichole Çalışkan,nicholealkan7545@gmail.couk,'artist' ,'female',BUV88UCM2VO,6/13/2022,"(""Thomas Nguyễn"", ""thomasnguyn766@gmail.ca"", 'artist' , 'female', ""SIM42GML1XG"", ""2021-07-04""),"
Thomas Nguyễn,thomasnguyn766@gmail.ca,'artist' ,'female',SIM42GML1XG,7/4/2021,"(""Chadwick Gökçe"", ""chadwickgke5055@gmail.ca"", 'artist' , 'male', ""OXB54LNJ9UE"", ""2021-02-25""),"
Chadwick Gökçe,chadwickgke5055@gmail.ca,'artist' ,'male',OXB54LNJ9UE,2/25/2021,"(""Damon Gabriela"", ""damongabriela3287@gmail.net"", 'artist' , 'male', ""QHW24YKO5AH"", ""2021-02-10""),"
Damon Gabriela,damongabriela3287@gmail.net,'artist' ,'male',QHW24YKO5AH,2/10/2021,"(""Cailin Nwakaeme"", ""cailinnwakaeme@gmail.couk"", 'artist' , 'male', ""FQH87CZW7SW"", ""2022-06-15""),"
Cailin Nwakaeme,cailinnwakaeme@gmail.couk,'artist' ,'male',FQH87CZW7SW,6/15/2022,"(""Quemby Cook"", ""quembycook6406@gmail.ca"", 'artist' , 'male', ""QPW93IBB3WU"", ""2021-11-18""),"
Quemby Cook,quembycook6406@gmail.ca,'artist' ,'male',QPW93IBB3WU,11/18/2021,"(""Joy Ellis"", ""joyellis3762@gmail.edu"", 'customer' , 'female', ""BKU42EPK3LW"", ""2022-08-19""),"
Joy Ellis,joyellis3762@gmail.edu,'customer' ,'female',BKU42EPK3LW,8/19/2022,"(""Dane Nguyễn"", ""danenguyn4700@gmail.com"", 'artist' , 'female', ""RPJ61UQH6ND"", ""2022-12-05""),"
Dane Nguyễn,danenguyn4700@gmail.com,'artist' ,'female',RPJ61UQH6ND,12/5/2022,"(""Stacy Nguyễn"", ""stacynguyn@gmail.couk"", 'artist' , 'female', ""DBK13TJR8JU"", ""2022-11-09""),"
Stacy Nguyễn,stacynguyn@gmail.couk,'artist' ,'female',DBK13TJR8JU,11/9/2022,"(""Camden Biện"", ""camdenbin8120@gmail.ca"", 'artist' , 'female', ""USY21IDV6KX"", ""2021-12-03""),"
Camden Biện,camdenbin8120@gmail.ca,'artist' ,'female',USY21IDV6KX,12/3/2021,"(""Barclay Vân"", ""barclayvn2519@gmail.org"", 'artist' , 'female', ""BQN34WPT9QL"", ""2022-10-21""),"
Barclay Vân,barclayvn2519@gmail.org,'artist' ,'female',BQN34WPT9QL,10/21/2022,"(""Ifeoma Nguyễn"", ""ifeomanguyn8147@gmail.edu"", 'customer' , 'female', ""HHF54GDJ1CC"", ""2022-09-10""),"
Ifeoma Nguyễn,ifeomanguyn8147@gmail.edu,'customer' ,'female',HHF54GDJ1CC,9/10/2022,"(""Deborah Nguyễn"", ""deborahnguyn@gmail.net"", 'artist' , 'female', ""UEQ33FOQ2WJ"", ""2022-09-28""),"
Deborah Nguyễn,deborahnguyn@gmail.net,'artist' ,'female',UEQ33FOQ2WJ,9/28/2022,"(""Ainsley Isabella"", ""ainsleyisabella@gmail.net"", 'customer' , 'female', ""AGS67AKR1NN"", ""2021-11-06""),"
Ainsley Isabella,ainsleyisabella@gmail.net,'customer' ,'female',AGS67AKR1NN,11/6/2021,"(""Buckminster Murray"", ""buckminstermurray4286@gmail.net"", 'customer' , 'male', ""IDT05JSR4EC"", ""2021-08-07""),"
Buckminster Murray,buckminstermurray4286@gmail.net,'customer' ,'male',IDT05JSR4EC,8/7/2021,"(""Marah Cristobal"", ""marahcristobal@gmail.org"", 'artist' , 'female', ""UKM37IOY5RN"", ""2022-06-27""),"
Marah Cristobal,marahcristobal@gmail.org,'artist' ,'female',UKM37IOY5RN,6/27/2022,"(""Yasir Aneke"", ""yasiraneke@gmail.com"", 'customer' , 'female', ""LJN57GBV0YJ"", ""2021-08-21""),"
Yasir Aneke,yasiraneke@gmail.com,'customer' ,'female',LJN57GBV0YJ,8/21/2021,"(""Ferris Hughes"", ""ferrishughes815@gmail.couk"", 'artist' , 'female', ""FZK95YWR6XV"", ""2021-10-24""),"
Ferris Hughes,ferrishughes815@gmail.couk,'artist' ,'female',FZK95YWR6XV,10/24/2021,"(""Demetria Puri"", ""demetriapuri9553@gmail.com"", 'artist' , 'male', ""HCY65SGG9TS"", ""2022-06-27""),"
Demetria Puri,demetriapuri9553@gmail.com,'artist' ,'male',HCY65SGG9TS,6/27/2022,"(""Chandler McDonald"", ""chandlermcdonald5734@gmail.com"", 'customer' , 'female', ""WWJ43DDD2TB"", ""2021-04-20""),"
Chandler McDonald,chandlermcdonald5734@gmail.com,'customer' ,'female',WWJ43DDD2TB,4/20/2021,"(""Thaddeus Balarabe"", ""thaddeusbalarabe@gmail.couk"", 'artist' , 'male', ""CGH27CKH7QU"", ""2021-08-20""),"
Thaddeus Balarabe,thaddeusbalarabe@gmail.couk,'artist' ,'male',CGH27CKH7QU,8/20/2021,"(""Priscilla Pal"", ""priscillapal6725@gmail.net"", 'artist' , 'female', ""HTM18FWA9SG"", ""2022-01-29""),"
Priscilla Pal,priscillapal6725@gmail.net,'artist' ,'female',HTM18FWA9SG,1/29/2022,"(""Logan Garcia"", ""logangarcia@gmail.ca"", 'customer' , 'male', ""VOJ27ILJ8SI"", ""2021-12-12""),"
Logan Garcia,logangarcia@gmail.ca,'customer' ,'male',VOJ27ILJ8SI,12/12/2021,"(""Chantale Gibson"", ""chantalegibson740@gmail.ca"", 'customer' , 'male', ""ONC85AEH3RT"", ""2022-05-29""),"
Chantale Gibson,chantalegibson740@gmail.ca,'customer' ,'male',ONC85AEH3RT,5/29/2022,"(""Madison Patel"", ""madisonpatel2097@gmail.ca"", 'customer' , 'male', ""OLF25ODY5TY"", ""2022-07-02""),"
Madison Patel,madisonpatel2097@gmail.ca,'customer' ,'male',OLF25ODY5TY,7/2/2022,"(""Piper Nguyễn"", ""pipernguyn@gmail.org"", 'customer' , 'female', ""HZB72IIC6DC"", ""2021-03-01""),"
Piper Nguyễn,pipernguyn@gmail.org,'customer' ,'female',HZB72IIC6DC,3/1/2021,"(""Darius Smith"", ""dariussmith@gmail.com"", 'customer' , 'female', ""KTK42TDZ9WU"", ""2021-11-12""),"
Darius Smith,dariussmith@gmail.com,'customer' ,'female',KTK42TDZ9WU,11/12/2021,"(""Courtney Topçu"", ""courtneytopu@gmail.ca"", 'customer' , 'male', ""ZLC95WGL7AZ"", ""2021-10-03""),"
Courtney Topçu,courtneytopu@gmail.ca,'customer' ,'male',ZLC95WGL7AZ,10/3/2021,"(""Brenda Kennedy"", ""brendakennedy@gmail.com"", 'artist' , 'male', ""WJX51IFC5VK"", ""2021-12-11""),"
Brenda Kennedy,brendakennedy@gmail.com,'artist' ,'male',WJX51IFC5VK,12/11/2021,"(""Lucas Kaya"", ""lucaskaya@gmail.com"", 'artist' , 'female', ""BLH52RLF2NJ"", ""2022-03-06""),"
Lucas Kaya,lucaskaya@gmail.com,'artist' ,'female',BLH52RLF2NJ,3/6/2022,"(""Simone Lata"", ""simonelata411@gmail.ca"", 'artist' , 'male', ""CLC34FIY8XS"", ""2021-05-20""),"
Simone Lata,simonelata411@gmail.ca,'artist' ,'male',CLC34FIY8XS,5/20/2021,"(""Cyrus Allen"", ""cyrusallen7433@gmail.net"", 'artist' , 'male', ""COU42KDI6PQ"", ""2022-08-21""),"
Cyrus Allen,cyrusallen7433@gmail.net,'artist' ,'male',COU42KDI6PQ,8/21/2022,"(""Isabella Torres"", ""isabellatorres@gmail.couk"", 'customer' , 'female', ""SDQ68OWI7LY"", ""2022-05-18""),"
Isabella Torres,isabellatorres@gmail.couk,'customer' ,'female',SDQ68OWI7LY,5/18/2022,"(""Ramona Karadeniz"", ""ramonakaradeniz6467@gmail.ca"", 'customer' , 'female', ""QTX12DVE7NZ"", ""2020-12-13""),"
Ramona Karadeniz,ramonakaradeniz6467@gmail.ca,'customer' ,'female',QTX12DVE7NZ,12/13/2020,"(""Tad Green"", ""tadgreen@gmail.ca"", 'artist' , 'female', ""CMA76ROW6UY"", ""2021-05-24""),"
Tad Green,tadgreen@gmail.ca,'artist' ,'female',CMA76ROW6UY,5/24/2021,"(""Keelie Akça"", ""keelieaka@gmail.com"", 'artist' , 'female', ""RST12ZBH2UK"", ""2021-05-20""),"
Keelie Akça,keelieaka@gmail.com,'artist' ,'female',RST12ZBH2UK,5/20/2021,"(""Kevyn Cortes"", ""kevyncortes@gmail.ca"", 'customer' , 'female', ""OFP72YGK3GL"", ""2022-04-10""),"
Kevyn Cortes,kevyncortes@gmail.ca,'customer' ,'female',OFP72YGK3GL,4/10/2022,"(""Melvin Nguyễn"", ""melvinnguyn@gmail.edu"", 'artist' , 'male', ""SDD46IXO8IU"", ""2021-04-24""),"
Melvin Nguyễn,melvinnguyn@gmail.edu,'artist' ,'male',SDD46IXO8IU,4/24/2021,"(""Janna Suri"", ""jannasuri8448@gmail.couk"", 'artist' , 'female', ""WIR46CXM8TP"", ""2022-07-30""),"
Janna Suri,jannasuri8448@gmail.couk,'artist' ,'female',WIR46CXM8TP,7/30/2022,"(""Bruno Aktaş"", ""brunoakta@gmail.ca"", 'artist' , 'male', ""YPS83ZQK6NU"", ""2021-07-31""),"
Bruno Aktaş,brunoakta@gmail.ca,'artist' ,'male',YPS83ZQK6NU,7/31/2021,"(""Deanna Okojie"", ""deannaokojie@gmail.org"", 'customer' , 'female', ""ILK12KMR4DP"", ""2021-05-23""),"
Deanna Okojie,deannaokojie@gmail.org,'customer' ,'female',ILK12KMR4DP,5/23/2021,"(""Noel Martin"", ""noelmartin6432@gmail.edu"", 'artist' , 'female', ""FTR76DMM2JJ"", ""2021-05-15""),"
Noel Martin,noelmartin6432@gmail.edu,'artist' ,'female',FTR76DMM2JJ,5/15/2021,"(""Sebastian Reid"", ""sebastianreid421@gmail.net"", 'customer' , 'female', ""TUT27VYT2AN"", ""2022-04-10""),"
Sebastian Reid,sebastianreid421@gmail.net,'customer' ,'female',TUT27VYT2AN,4/10/2022,"(""Yael Tào"", ""yaelto@gmail.couk"", 'customer' , 'male', ""DKW44PUW4ZN"", ""2022-12-07""),"
Yael Tào,yaelto@gmail.couk,'customer' ,'male',DKW44PUW4ZN,12/7/2022,"(""Castor Walsh"", ""castorwalsh8918@gmail.com"", 'customer' , 'female', ""HSG55LLJ7LU"", ""2022-06-25""),"
Castor Walsh,castorwalsh8918@gmail.com,'customer' ,'female',HSG55LLJ7LU,6/25/2022,"(""Jena Buraimoh"", ""jenaburaimoh5056@gmail.org"", 'artist' , 'male', ""XSN13BCK6QH"", ""2021-03-31""),"
Jena Buraimoh,jenaburaimoh5056@gmail.org,'artist' ,'male',XSN13BCK6QH,3/31/2021,"(""Cora Nguyễn"", ""coranguyn4419@gmail.couk"", 'customer' , 'female', ""DMV67SRN1QL"", ""2021-11-11""),"
Cora Nguyễn,coranguyn4419@gmail.couk,'customer' ,'female',DMV67SRN1QL,11/11/2021,"(""Piper Diaz"", ""piperdiaz1041@gmail.ca"", 'artist' , 'female', ""CWE51LWY6KG"", ""2022-10-19""),"
Piper Diaz,piperdiaz1041@gmail.ca,'artist' ,'female',CWE51LWY6KG,10/19/2022,"(""Abigail Nguyễn"", ""abigailnguyn@gmail.couk"", 'customer' , 'male', ""JBE16BNG2NY"", ""2022-06-13""),"
Abigail Nguyễn,abigailnguyn@gmail.couk,'customer' ,'male',JBE16BNG2NY,6/13/2022,"(""Teegan Ofoedu"", ""teeganofoedu@gmail.ca"", 'artist' , 'female', ""IMG17FBX5KG"", ""2021-06-22""),"
Teegan Ofoedu,teeganofoedu@gmail.ca,'artist' ,'female',IMG17FBX5KG,6/22/2021,"(""Stewart Sen"", ""stewartsen9140@gmail.com"", 'artist' , 'female', ""JCU20AMW7GK"", ""2021-12-06""),"
Stewart Sen,stewartsen9140@gmail.com,'artist' ,'female',JCU20AMW7GK,12/6/2021,"(""Yoshio Usta"", ""yoshiousta2606@gmail.couk"", 'artist' , 'female', ""FJE34UIJ6IL"", ""2021-07-23""),"
Yoshio Usta,yoshiousta2606@gmail.couk,'artist' ,'female',FJE34UIJ6IL,7/23/2021,"(""Deacon Raman"", ""deaconraman8381@gmail.couk"", 'artist' , 'male', ""RYW55IPL6PF"", ""2022-01-20""),"
Deacon Raman,deaconraman8381@gmail.couk,'artist' ,'male',RYW55IPL6PF,1/20/2022,"(""Arsenio Ünsal"", ""arsenionsal9402@gmail.com"", 'customer' , 'female', ""OVN19BVN1QU"", ""2022-01-17""),"
Arsenio Ünsal,arsenionsal9402@gmail.com,'customer' ,'female',OVN19BVN1QU,1/17/2022,"(""Paloma Stewart"", ""palomastewart9384@gmail.com"", 'artist' , 'female', ""KFN57PGT9SQ"", ""2022-11-19""),"
Paloma Stewart,palomastewart9384@gmail.com,'artist' ,'female',KFN57PGT9SQ,11/19/2022,"(""Ryder Işık"", ""ryderik@gmail.net"", 'customer' , 'female', ""ELC44SUY1PI"", ""2022-06-23""),"
Ryder Işık,ryderik@gmail.net,'customer' ,'female',ELC44SUY1PI,6/23/2022,"(""Elvis Luis"", ""elvisluis@gmail.edu"", 'artist' , 'male', ""RDT27OHK8AK"", ""2020-12-31""),"
Elvis Luis,elvisluis@gmail.edu,'artist' ,'male',RDT27OHK8AK,12/31/2020,"(""Leigh Adarabioyo"", ""leighadarabioyo9701@gmail.org"", 'artist' , 'female', ""PSD51KVM8LL"", ""2021-08-06""),"
Leigh Adarabioyo,leighadarabioyo9701@gmail.org,'artist' ,'female',PSD51KVM8LL,8/6/2021,"(""Blaze Vijaya"", ""blazevijaya@gmail.edu"", 'artist' , 'male', ""EFC60PXN4NV"", ""2021-12-04""),"
Blaze Vijaya,blazevijaya@gmail.edu,'artist' ,'male',EFC60PXN4NV,12/4/2021,"(""Aaron Tiêu"", ""aarontiu7350@gmail.edu"", 'customer' , 'male', ""DGJ69PDN0LA"", ""2021-05-19""),"
Aaron Tiêu,aarontiu7350@gmail.edu,'customer' ,'male',DGJ69PDN0LA,5/19/2021,"(""Tamekah Nguyễn"", ""tamekahnguyn@gmail.edu"", 'customer' , 'male', ""GDG77ZIM3SR"", ""2022-12-04""),"
Tamekah Nguyễn,tamekahnguyn@gmail.edu,'customer' ,'male',GDG77ZIM3SR,12/4/2022,"(""Hu Rivera"", ""hurivera@gmail.ca"", 'customer' , 'male', ""MUW08LMR2QC"", ""2022-06-14""),"
Hu Rivera,hurivera@gmail.ca,'customer' ,'male',MUW08LMR2QC,6/14/2022,"(""Alea Pia"", ""aleapia@gmail.net"", 'artist' , 'male', ""LER08EGU5CN"", ""2021-06-27""),"
Alea Pia,aleapia@gmail.net,'artist' ,'male',LER08EGU5CN,6/27/2021,"(""Blaze Allen"", ""blazeallen@gmail.com"", 'artist' , 'male', ""EDW04NMY4RG"", ""2022-09-20""),"
Blaze Allen,blazeallen@gmail.com,'artist' ,'male',EDW04NMY4RG,9/20/2022,"(""Whilemina Güven"", ""whileminagven5668@gmail.org"", 'artist' , 'female', ""MWR56WPJ4DL"", ""2022-06-14""),"
Whilemina Güven,whileminagven5668@gmail.org,'artist' ,'female',MWR56WPJ4DL,6/14/2022,"(""Jayme Monserrat"", ""jaymemonserrat2459@gmail.couk"", 'customer' , 'female', ""HJM53QRD8DQ"", ""2020-12-24""),"
Jayme Monserrat,jaymemonserrat2459@gmail.couk,'customer' ,'female',HJM53QRD8DQ,12/24/2020,"(""Ila Pascal"", ""ilapascal@gmail.com"", 'customer' , 'male', ""WFP52KVU1TC"", ""2022-09-11""),"
Ila Pascal,ilapascal@gmail.com,'customer' ,'male',WFP52KVU1TC,9/11/2022,"(""Angela Contreras"", ""angelacontreras9749@gmail.couk"", 'customer' , 'male', ""CRY85QLQ8AT"", ""2021-06-22""),"
Angela Contreras,angelacontreras9749@gmail.couk,'customer' ,'male',CRY85QLQ8AT,6/22/2021,"(""Marsden Reyes"", ""marsdenreyes@gmail.edu"", 'artist' , 'female', ""CXL25KUI2TO"", ""2021-11-19""),"
Marsden Reyes,marsdenreyes@gmail.edu,'artist' ,'female',CXL25KUI2TO,11/19/2021,"(""Ferris Daniel"", ""ferrisdaniel2568@gmail.ca"", 'artist' , 'male', ""HBO23ZBD1UY"", ""2021-11-04""),"
Ferris Daniel,ferrisdaniel2568@gmail.ca,'artist' ,'male',HBO23ZBD1UY,11/4/2021,"(""Aline Roberts"", ""alineroberts849@gmail.org"", 'artist' , 'female', ""PXY94SYT2XD"", ""2022-07-10""),"
Aline Roberts,alineroberts849@gmail.org,'artist' ,'female',PXY94SYT2XD,7/10/2022,"(""Buckminster Onoja"", ""buckminsteronoja7567@gmail.com"", 'artist' , 'female', ""FVH05LLC0YD"", ""2022-10-21""),"
Buckminster Onoja,buckminsteronoja7567@gmail.com,'artist' ,'female',FVH05LLC0YD,10/21/2022,"(""Oren Edwards"", ""orenedwards@gmail.edu"", 'artist' , 'female', ""BJR15USL2XL"", ""2022-07-22""),"
Oren Edwards,orenedwards@gmail.edu,'artist' ,'female',BJR15USL2XL,7/22/2022,"(""Armando Clarke"", ""armandoclarke@gmail.net"", 'artist' , 'male', ""SWM62GTS8VZ"", ""2022-05-03""),"
Armando Clarke,armandoclarke@gmail.net,'artist' ,'male',SWM62GTS8VZ,5/3/2022,"(""Mira Gök"", ""miragk5432@gmail.org"", 'artist' , 'male', ""HEP64JSX9BC"", ""2022-08-05""),"
Mira Gök,miragk5432@gmail.org,'artist' ,'male',HEP64JSX9BC,8/5/2022,"(""Scarlett Onoja"", ""scarlettonoja@gmail.org"", 'artist' , 'male', ""KXW38LNK8HR"", ""2022-02-03""),"
Scarlett Onoja,scarlettonoja@gmail.org,'artist' ,'male',KXW38LNK8HR,2/3/2022,"(""Colorado Abagun"", ""coloradoabagun@gmail.ca"", 'customer' , 'male', ""XNV17NSW1CF"", ""2021-12-31""),"
Colorado Abagun,coloradoabagun@gmail.ca,'customer' ,'male',XNV17NSW1CF,12/31/2021,"(""Acton Osakwe"", ""actonosakwe@gmail.edu"", 'artist' , 'female', ""BNR82HAJ8DP"", ""2022-02-23""),"
Acton Osakwe,actonosakwe@gmail.edu,'artist' ,'female',BNR82HAJ8DP,2/23/2022,"(""Kiayada Yeşil"", ""kiayadayeil@gmail.edu"", 'artist' , 'male', ""RWU43PTH3DM"", ""2021-06-06""),"
Kiayada Yeşil,kiayadayeil@gmail.edu,'artist' ,'male',RWU43PTH3DM,6/6/2021,"(""MacKensie Diem"", ""mackensiediem@gmail.couk"", 'customer' , 'male', ""UQX74UOS1QM"", ""2021-07-11""),"
MacKensie Diem,mackensiediem@gmail.couk,'customer' ,'male',UQX74UOS1QM,7/11/2021,"(""Jescie Valentina"", ""jescievalentina@gmail.net"", 'customer' , 'female', ""NMN68BDW8VD"", ""2022-04-22""),"
Jescie Valentina,jescievalentina@gmail.net,'customer' ,'female',NMN68BDW8VD,4/22/2022,"(""Audra Bennett"", ""audrabennett@gmail.ca"", 'artist' , 'female', ""RHY63IXM6GK"", ""2021-01-24""),"
Audra Bennett,audrabennett@gmail.ca,'artist' ,'female',RHY63IXM6GK,1/24/2021,"(""Jesse Neela"", ""jesseneela@gmail.org"", 'artist' , 'female', ""YFK77XEP5DE"", ""2022-08-11""),"
Jesse Neela,jesseneela@gmail.org,'artist' ,'female',YFK77XEP5DE,8/11/2022,"(""Lester Nguyễn"", ""lesternguyn@gmail.edu"", 'customer' , 'male', ""KFV73RWU7NG"", ""2022-07-30""),"
Lester Nguyễn,lesternguyn@gmail.edu,'customer' ,'male',KFV73RWU7NG,7/30/2022,"(""Alan Edwards"", ""alanedwards@gmail.net"", 'artist' , 'male', ""KTQ12IPT2SS"", ""2021-10-29""),"
Alan Edwards,alanedwards@gmail.net,'artist' ,'male',KTQ12IPT2SS,10/29/2021,"(""Hashim Nguyễn"", ""hashimnguyn5222@gmail.com"", 'customer' , 'female', ""GVM42ZEL7ID"", ""2021-04-27""),"
Hashim Nguyễn,hashimnguyn5222@gmail.com,'customer' ,'female',GVM42ZEL7ID,4/27/2021,"(""Quyn Bentlee"", ""quynbentlee@gmail.net"", 'artist' , 'female', ""MBG45QYI1JA"", ""2022-02-09""),"
Quyn Bentlee,quynbentlee@gmail.net,'artist' ,'female',MBG45QYI1JA,2/9/2022,"(""Sybill Garcia"", ""sybillgarcia8561@gmail.couk"", 'artist' , 'female', ""BQT27NJD7UH"", ""2021-04-06""),"
Sybill Garcia,sybillgarcia8561@gmail.couk,'artist' ,'female',BQT27NJD7UH,4/6/2021,"(""Dillon Simpson"", ""dillonsimpson885@gmail.org"", 'artist' , 'female', ""BYK82TGH5JF"", ""2022-07-11""),"
